
,date,count,temp,rain
607,2018-01-07 07:45:00,0,10.06,0
608,2018-01-07 08:00:00,0,10.06,0
609,2018-01-07 08:15:00,0,10.06,0
610,2018-01-07 08:30:00,0,10.06,0
611,2018-01-07 08:45:00,0,10.06,0
612,2018-01-07 09:00:00,0,10.06,0
613,2018-01-07 09:15:00,0,10.06,0
614,2018-01-07 09:30:00,0,10.06,0
615,2018-01-07 09:45:00,4,10.06,0
616,2018-01-07 10:00:00,0,10.06,0
617,2018-01-07 10:15:00,8,10.06,0
618,2018-01-07 10:30:00,0,10.06,0
619,2018-01-07 10:45:00,2,10.06,0
620,2018-01-07 11:00:00,2,10.06,0
621,2018-01-07 11:15:00,2,10.06,0
622,2018-01-07 11:30:00,4,10.06,0
623,2018-01-07 11:45:00,0,10.06,0
624,2018-01-07 12:00:00,0,10.06,0
625,2018-01-07 12:15:00,1,10.06,0
626,2018-01-07 12:30:00,0,10.06,0
627,2018-01-07 12:45:00,0,10.06,0
628,2018-01-07 13:00:00,2,10.06,0
629,2018-01-07 13:15:00,0,10.06,0
630,2018-01-07 13:30:00,0,10.06,0
631,2018-01-07 13:45:00,2,10.06,0
632,2018-01-07 14:00:00,0,10.06,0
633,2018-01-07 14:15:00,0,10.06,0
634,2018-01-07 14:30:00,0,10.06,0
635,2018-01-07 14:45:00,0,10.06,0
636,2018-01-07 15:00:00,0,10.06,0
637,2018-01-07 15:15:00,0,10.06,0
638,2018-01-07 15:30:00,0,10.06,0
639,2018-01-07 15:45:00,0,10.06,0
640,2018-01-07 16:00:00,2,10.06,0
641,2018-01-07 16:15:00,0,10.06,0
642,2018-01-07 16:30:00,0,10.06,0
643,2018-01-07 16:45:00,0,10.06,0
644,2018-01-07 17:00:00,0,10.06,0
645,2018-01-07 17:15:00,0,10.06,0
646,2018-01-07 17:30:00,0,10.06,0
647,2018-01-07 17:45:00,0,10.06,0
648,2018-01-07 18:00:00,0,10.06,0
649,2018-01-07 18:15:00,0,10.06,0
650,2018-01-07 18:30:00,0,10.06,0
651,2018-01-07 18:45:00,0,10.06,0
652,2018-01-07 19:00:00,0,10.06,0
653,2018-01-07 19:15:00,0,10.06,0
654,2018-01-07 19:30:00,0,10.06,0
655,2018-01-07 19:45:00,0,10.06,0
656,2018-01-07 20:00:00,0,10.06,0
657,2018-01-07 20:15:00,0,10.06,0
658,2018-01-07 20:30:00,0,10.06,0
659,2018-01-07 20:45:00,0,10.06,0
660,2018-01-07 21:00:00,0,10.06,0
661,2018-01-07 21:15:00,0,10.06,0
662,2018-01-07 21:30:00,0,10.06,0
663,2018-01-07 21:45:00,0,10.06,0
664,2018-01-07 22:00:00,0,10.06,0
665,2018-01-07 22:15:00,0,10.06,0
666,2018-01-07 22:30:00,0,10.06,0
667,2018-01-07 22:45:00,0,10.06,0
668,2018-01-07 23:00:00,0,10.06,0
669,2018-01-07 23:15:00,0,10.06,0
670,2018-01-07 23:30:00,0,10.06,0
671,2018-01-07 23:45:00,0,10.06,0
672,2018-01-08 00:00:00,0,11.37,0
673,2018-01-08 00:15:00,0,11.37,0
674,2018-01-08 00:30:00,0,11.37,0
675,2018-01-08 00:45:00,0,11.37,0
676,2018-01-08 01:00:00,0,11.37,0
677,2018-01-08 01:15:00,0,11.37,0
678,2018-01-08 01:30:00,0,11.37,0
679,2018-01-08 01:45:00,0,11.37,0
680,2018-01-08 02:00:00,0,11.37,0
681,2018-01-08 02:15:00,0,11.37,0
682,2018-01-08 02:30:00,0,11.37,0
683,2018-01-08 02:45:00,0,11.37,0
684,2018-01-08 03:00:00,0,11.37,0
685,2018-01-08 03:15:00,0,11.37,0
686,2018-01-08 03:30:00,0,11.37,0
687,2018-01-08 03:45:00,0,11.37,0
688,2018-01-08 04:00:00,0,11.37,0
689,2018-01-08 04:15:00,0,11.37,0
690,2018-01-08 04:30:00,0,11.37,0
691,2018-01-08 04:45:00,0,11.37,0
692,2018-01-08 05:00:00,0,11.37,0
693,2018-01-08 05:15:00,0,11.37,0
694,2018-01-08 05:30:00,0,11.37,0
695,2018-01-08 05:45:00,0,11.37,0
696,2018-01-08 06:00:00,0,11.37,0
697,2018-01-08 06:15:00,0,11.37,0
698,2018-01-08 06:30:00,0,11.37,0
699,2018-01-08 06:45:00,0,11.37,0
700,2018-01-08 07:00:00,0,11.37,0
701,2018-01-08 07:15:00,0,11.37,0
702,2018-01-08 07:30:00,0,11.37,0
703,2018-01-08 07:45:00,0,11.37,0
704,2018-01-08 08:00:00,0,11.37,0
705,2018-01-08 08:15:00,0,11.37,0
706,2018-01-08 08:30:00,0,11.37,0
707,2018-01-08 08:45:00,0,11.37,0
708,2018-01-08 09:00:00,0,11.37,0
709,2018-01-08 09:15:00,0,11.37,0
710,2018-01-08 09:30:00,0,11.37,0
711,2018-01-08 09:45:00,0,11.37,0
712,2018-01-08 10:00:00,0,11.37,0
713,2018-01-08 10:15:00,0,11.37,0
714,2018-01-08 10:30:00,0,11.37,0
715,2018-01-08 10:45:00,0,11.37,0
716,2018-01-08 11:00:00,0,11.37,0
717,2018-01-08 11:15:00,0,11.37,0
718,2018-01-08 11:30:00,0,11.37,0
719,2018-01-08 11:45:00,0,11.37,0
720,2018-01-08 12:00:00,0,11.37,0
721,2018-01-08 12:15:00,0,11.37,0
722,2018-01-08 12:30:00,0,11.37,0
723,2018-01-08 12:45:00,0,11.37,0
724,2018-01-08 13:00:00,0,11.37,0
725,2018-01-08 13:15:00,0,11.37,0
726,2018-01-08 13:30:00,10,11.37,0
727,2018-01-08 13:45:00,6,11.37,0
728,2018-01-08 14:00:00,0,11.37,0
729,2018-01-08 14:15:00,0,11.37,0
730,2018-01-08 14:30:00,1,11.37,0
731,2018-01-08 14:45:00,2,11.37,0
732,2018-01-08 15:00:00,9,11.37,0
733,2018-01-08 15:15:00,0,11.37,0
734,2018-01-08 15:30:00,0,11.37,0
735,2018-01-08 15:45:00,4,11.37,0
736,2018-01-08 16:00:00,5,11.37,0
737,2018-01-08 16:15:00,2,11.37,0
738,2018-01-08 16:30:00,0,11.37,0
739,2018-01-08 16:45:00,0,11.37,0
740,2018-01-08 17:00:00,0,11.37,0
741,2018-01-08 17:15:00,1,11.37,0
742,2018-01-08 17:30:00,2,11.37,0
743,2018-01-08 17:45:00,0,11.37,0
744,2018-01-08 18:00:00,2,11.37,0
745,2018-01-08 18:15:00,0,11.37,0
746,2018-01-08 18:30:00,0,11.37,0
747,2018-01-08 18:45:00,0,11.37,0
748,2018-01-08 19:00:00,0,11.37,0
749,2018-01-08 19:15:00,0,11.37,0
750,2018-01-08 19:30:00,0,11.37,0
751,2018-01-08 19:45:00,0,11.37,0
752,2018-01-08 20:00:00,0,11.37,0
753,2018-01-08 20:15:00,0,11.37,0
754,2018-01-08 20:30:00,0,11.37,0
755,2018-01-08 20:45:00,0,11.37,0
756,2018-01-08 21:00:00,0,11.37,0
757,2018-01-08 21:15:00,0,11.37,0
758,2018-01-08 21:30:00,0,11.37,0
759,2018-01-08 21:45:00,0,11.37,0
760,2018-01-08 22:00:00,0,11.37,0
761,2018-01-08 22:15:00,0,11.37,0
762,2018-01-08 22:30:00,0,11.37,0
763,2018-01-08 22:45:00,0,11.37,0
764,2018-01-08 23:00:00,0,11.37,0
765,2018-01-08 23:15:00,0,11.37,0
766,2018-01-08 23:30:00,0,11.37,0
767,2018-01-08 23:45:00,0,11.37,0
768,2018-01-09 00:00:00,0,10.28,1
769,2018-01-09 00:15:00,0,10.28,1
770,2018-01-09 00:30:00,0,10.28,1
771,2018-01-09 00:45:00,0,10.28,1
772,2018-01-09 01:00:00,0,10.28,1
773,2018-01-09 01:15:00,0,10.28,1
774,2018-01-09 01:30:00,0,10.28,1
775,2018-01-09 01:45:00,0,10.28,1
776,2018-01-09 02:00:00,0,10.28,1
777,2018-01-09 02:15:00,0,10.28,1
778,2018-01-09 02:30:00,0,10.28,1
779,2018-01-09 02:45:00,0,10.28,1
780,2018-01-09 03:00:00,0,10.28,1
781,2018-01-09 03:15:00,0,10.28,1
782,2018-01-09 03:30:00,0,10.28,1
783,2018-01-09 03:45:00,0,10.28,1
784,2018-01-09 04:00:00,0,10.28,1
785,2018-01-09 04:15:00,0,10.28,1
786,2018-01-09 04:30:00,0,10.28,1
787,2018-01-09 04:45:00,0,10.28,1
788,2018-01-09 05:00:00,0,10.28,1
789,2018-01-09 05:15:00,0,10.28,1
790,2018-01-09 05:30:00,0,10.28,1
791,2018-01-09 05:45:00,0,10.28,1
792,2018-01-09 06:00:00,0,10.28,1
793,2018-01-09 06:15:00,0,10.28,1
794,2018-01-09 06:30:00,0,10.28,1
795,2018-01-09 06:45:00,0,10.28,1
796,2018-01-09 07:00:00,0,10.28,1
797,2018-01-09 07:15:00,0,10.28,1
798,2018-01-09 07:30:00,0,10.28,1
799,2018-01-09 07:45:00,0,10.28,1
800,2018-01-09 08:00:00,0,10.28,1
801,2018-01-09 08:15:00,0,10.28,1
802,2018-01-09 08:30:00,0,10.28,1
803,2018-01-09 08:45:00,0,10.28,1
804,2018-01-09 09:00:00,0,10.28,1
805,2018-01-09 09:15:00,2,10.28,1
806,2018-01-09 09:30:00,2,10.28,1
807,2018-01-09 09:45:00,0,10.28,1
808,2018-01-09 10:00:00,1,10.28,1
809,2018-01-09 10:15:00,0,10.28,1
810,2018-01-09 10:30:00,7,10.28,1
811,2018-01-09 10:45:00,0,10.28,1
812,2018-01-09 11:00:00,8,10.28,1
813,2018-01-09 11:15:00,11,10.28,1
814,2018-01-09 11:30:00,12,10.28,1
815,2018-01-09 11:45:00,8,10.28,1
816,2018-01-09 12:00:00,1,10.28,1
817,2018-01-09 12:15:00,0,10.28,1
818,2018-01-09 12:30:00,2,10.28,1
819,2018-01-09 12:45:00,7,10.28,1
820,2018-01-09 13:00:00,6,10.28,1
821,2018-01-09 13:15:00,7,10.28,1
822,2018-01-09 13:30:00,3,10.28,1
823,2018-01-09 13:45:00,4,10.28,1
824,2018-01-09 14:00:00,3,10.28,1
825,2018-01-09 14:15:00,2,10.28,1
826,2018-01-09 14:30:00,1,10.28,1
827,2018-01-09 14:45:00,0,10.28,1
828,2018-01-09 15:00:00,4,10.28,1
829,2018-01-09 15:15:00,5,10.28,1
830,2018-01-09 15:30:00,0,10.28,1
831,2018-01-09 15:45:00,1,10.28,1
832,2018-01-09 16:00:00,2,10.28,1
833,2018-01-09 16:15:00,0,10.28,1
834,2018-01-09 16:30:00,0,10.28,1
835,2018-01-09 16:45:00,2,10.28,1
836,2018-01-09 17:00:00,0,10.28,1
837,2018-01-09 17:15:00,2,10.28,1
838,2018-01-09 17:30:00,0,10.28,1
839,2018-01-09 17:45:00,4,10.28,1
840,2018-01-09 18:00:00,2,10.28,1
841,2018-01-09 18:15:00,0,10.28,1
842,2018-01-09 18:30:00,0,10.28,1
843,2018-01-09 18:45:00,0,10.28,1
844,2018-01-09 19:00:00,0,10.28,1
845,2018-01-09 19:15:00,0,10.28,1
846,2018-01-09 19:30:00,0,10.28,1
847,2018-01-09 19:45:00,0,10.28,1
848,2018-01-09 20:00:00,0,10.28,1
849,2018-01-09 20:15:00,0,10.28,1
850,2018-01-09 20:30:00,0,10.28,1
851,2018-01-09 20:45:00,0,10.28,1
852,2018-01-09 21:00:00,0,10.28,1
853,2018-01-09 21:15:00,0,10.28,1
854,2018-01-09 21:30:00,0,10.28,1
855,2018-01-09 21:45:00,0,10.28,1
856,2018-01-09 22:00:00,0,10.28,1
857,2018-01-09 22:15:00,0,10.28,1
858,2018-01-09 22:30:00,0,10.28,1
859,2018-01-09 22:45:00,0,10.28,1
860,2018-01-09 23:00:00,0,10.28,1
861,2018-01-09 23:15:00,0,10.28,1
862,2018-01-09 23:30:00,0,10.28,1
863,2018-01-09 23:45:00,0,10.28,1
864,2018-01-10 00:00:00,0,6.84,0
865,2018-01-10 00:15:00,0,6.84,0
866,2018-01-10 00:30:00,0,6.84,0
867,2018-01-10 00:45:00,0,6.84,0
868,2018-01-10 01:00:00,0,6.84,0
869,2018-01-10 01:15:00,0,6.84,0
870,2018-01-10 01:30:00,0,6.84,0
871,2018-01-10 01:45:00,0,6.84,0
872,2018-01-10 02:00:00,0,6.84,0
873,2018-01-10 02:15:00,0,6.84,0
874,2018-01-10 02:30:00,0,6.84,0
875,2018-01-10 02:45:00,0,6.84,0
876,2018-01-10 03:00:00,0,6.84,0
877,2018-01-10 03:15:00,0,6.84,0
878,2018-01-10 03:30:00,0,6.84,0
879,2018-01-10 03:45:00,0,6.84,0
880,2018-01-10 04:00:00,0,6.84,0
881,2018-01-10 04:15:00,0,6.84,0
882,2018-01-10 04:30:00,0,6.84,0
883,2018-01-10 04:45:00,0,6.84,0
884,2018-01-10 05:00:00,0,6.84,0
885,2018-01-10 05:15:00,0,6.84,0
886,2018-01-10 05:30:00,0,6.84,0
887,2018-01-10 05:45:00,0,6.84,0
888,2018-01-10 06:00:00,0,6.84,0
889,2018-01-10 06:15:00,0,6.84,0
890,2018-01-10 06:30:00,0,6.84,0
891,2018-01-10 06:45:00,0,6.84,0
892,2018-01-10 07:00:00,0,6.84,0
893,2018-01-10 07:15:00,0,6.84,0
894,2018-01-10 07:30:00,0,6.84,0
895,2018-01-10 07:45:00,0,6.84,0
896,2018-01-10 08:00:00,0,6.84,0
897,2018-01-10 08:15:00,0,6.84,0
898,2018-01-10 08:30:00,0,6.84,0
899,2018-01-10 08:45:00,2,6.84,0
900,2018-01-10 09:00:00,0,6.84,0
901,2018-01-10 09:15:00,1,6.84,0
902,2018-01-10 09:30:00,0,6.84,0
903,2018-01-10 09:45:00,5,6.84,0
904,2018-01-10 10:00:00,6,6.84,0
905,2018-01-10 10:15:00,9,6.84,0
906,2018-01-10 10:30:00,14,6.84,0
907,2018-01-10 10:45:00,10,6.84,0
908,2018-01-10 11:00:00,2,6.84,0
909,2018-01-10 11:15:00,8,6.84,0
910,2018-01-10 11:30:00,8,6.84,0
911,2018-01-10 11:45:00,8,6.84,0
912,2018-01-10 12:00:00,4,6.84,0
913,2018-01-10 12:15:00,5,6.84,0
914,2018-01-10 12:30:00,2,6.84,0
915,2018-01-10 12:45:00,1,6.84,0
916,2018-01-10 13:00:00,2,6.84,0
917,2018-01-10 13:15:00,4,6.84,0
918,2018-01-10 13:30:00,8,6.84,0
919,2018-01-10 13:45:00,2,6.84,0
920,2018-01-10 14:00:00,0,6.84,0
921,2018-01-10 14:15:00,0,6.84,0
922,2018-01-10 14:30:00,0,6.84,0
923,2018-01-10 14:45:00,1,6.84,0
924,2018-01-10 15:00:00,3,6.84,0
925,2018-01-10 15:15:00,0,6.84,0
926,2018-01-10 15:30:00,4,6.84,0
927,2018-01-10 15:45:00,2,6.84,0
928,2018-01-10 16:00:00,2,6.84,0
929,2018-01-10 16:15:00,0,6.84,0
930,2018-01-10 16:30:00,1,6.84,0
931,2018-01-10 16:45:00,0,6.84,0
932,2018-01-10 17:00:00,0,6.84,0
933,2018-01-10 17:15:00,0,6.84,0
934,2018-01-10 17:30:00,0,6.84,0
935,2018-01-10 17:45:00,2,6.84,0
936,2018-01-10 18:00:00,0,6.84,0
937,2018-01-10 18:15:00,0,6.84,0
938,2018-01-10 18:30:00,0,6.84,0
939,2018-01-10 18:45:00,0,6.84,0
940,2018-01-10 19:00:00,0,6.84,0
941,2018-01-10 19:15:00,0,6.84,0
942,2018-01-10 19:30:00,0,6.84,0
943,2018-01-10 19:45:00,0,6.84,0
944,2018-01-10 20:00:00,0,6.84,0
945,2018-01-10 20:15:00,0,6.84,0
946,2018-01-10 20:30:00,0,6.84,0
947,2018-01-10 20:45:00,0,6.84,0
948,2018-01-10 21:00:00,0,6.84,0
949,2018-01-10 21:15:00,0,6.84,0
950,2018-01-10 21:30:00,0,6.84,0
951,2018-01-10 21:45:00,0,6.84,0
952,2018-01-10 22:00:00,0,6.84,0
953,2018-01-10 22:15:00,0,6.84,0
954,2018-01-10 22:30:00,0,6.84,0
955,2018-01-10 22:45:00,0,6.84,0
956,2018-01-10 23:00:00,0,6.84,0
957,2018-01-10 23:15:00,0,6.84,0
958,2018-01-10 23:30:00,0,6.84,0
959,2018-01-10 23:45:00,0,6.84,0
960,2018-01-11 00:00:00,0,5.93,0
961,2018-01-11 00:15:00,0,5.93,0
962,2018-01-11 00:30:00,0,5.93,0
963,2018-01-11 00:45:00,0,5.93,0
964,2018-01-11 01:00:00,0,5.93,0
965,2018-01-11 01:15:00,0,5.93,0
966,2018-01-11 01:30:00,0,5.93,0
967,2018-01-11 01:45:00,0,5.93,0
968,2018-01-11 02:00:00,0,5.93,0
969,2018-01-11 02:15:00,0,5.93,0
970,2018-01-11 02:30:00,0,5.93,0
971,2018-01-11 02:45:00,0,5.93,0
972,2018-01-11 03:00:00,0,5.93,0
973,2018-01-11 03:15:00,0,5.93,0
974,2018-01-11 03:30:00,0,5.93,0
975,2018-01-11 03:45:00,0,5.93,0
976,2018-01-11 04:00:00,0,5.93,0
977,2018-01-11 04:15:00,0,5.93,0
978,2018-01-11 04:30:00,0,5.93,0
979,2018-01-11 04:45:00,0,5.93,0
980,2018-01-11 05:00:00,0,5.93,0
981,2018-01-11 05:15:00,0,5.93,0
982,2018-01-11 05:30:00,0,5.93,0
983,2018-01-11 05:45:00,0,5.93,0
984,2018-01-11 06:00:00,0,5.93,0
985,2018-01-11 06:15:00,0,5.93,0
986,2018-01-11 06:30:00,0,5.93,0
987,2018-01-11 06:45:00,0,5.93,0
988,2018-01-11 07:00:00,0,5.93,0
989,2018-01-11 07:15:00,0,5.93,0
990,2018-01-11 07:30:00,0,5.93,0
991,2018-01-11 07:45:00,0,5.93,0
992,2018-01-11 08:00:00,0,5.93,0
993,2018-01-11 08:15:00,0,5.93,0
994,2018-01-11 08:30:00,0,5.93,0
995,2018-01-11 08:45:00,0,5.93,0
996,2018-01-11 09:00:00,0,5.93,0
997,2018-01-11 09:15:00,0,5.93,0
998,2018-01-11 09:30:00,2,5.93,0
999,2018-01-11 09:45:00,2,5.93,0
1000,2018-01-11 10:00:00,2,5.93,0
1001,2018-01-11 10:15:00,4,5.93,0
1002,2018-01-11 10:30:00,10,5.93,0
1003,2018-01-11 10:45:00,7,5.93,0
1004,2018-01-11 11:00:00,3,5.93,0
1005,2018-01-11 11:15:00,4,5.93,0
1006,2018-01-11 11:30:00,0,5.93,0
1007,2018-01-11 11:45:00,8,5.93,0
1008,2018-01-11 12:00:00,1,5.93,0
1009,2018-01-11 12:15:00,2,5.93,0
1010,2018-01-11 12:30:00,0,5.93,0
1011,2018-01-11 12:45:00,4,5.93,0
1012,2018-01-11 13:00:00,6,5.93,0
1013,2018-01-11 13:15:00,0,5.93,0
1014,2018-01-11 13:30:00,4,5.93,0
1015,2018-01-11 13:45:00,0,5.93,0
1016,2018-01-11 14:00:00,4,5.93,0
1017,2018-01-11 14:15:00,1,5.93,0
1018,2018-01-11 14:30:00,2,5.93,0
1019,2018-01-11 14:45:00,5,5.93,0
1020,2018-01-11 15:00:00,2,5.93,0
1021,2018-01-11 15:15:00,2,5.93,0
1022,2018-01-11 15:30:00,0,5.93,0
1023,2018-01-11 15:45:00,10,5.93,0
1024,2018-01-11 16:00:00,2,5.93,0
1025,2018-01-11 16:15:00,0,5.93,0
1026,2018-01-11 16:30:00,0,5.93,0
1027,2018-01-11 16:45:00,0,5.93,0
1028,2018-01-11 17:00:00,0,5.93,0
1029,2018-01-11 17:15:00,0,5.93,0
1030,2018-01-11 17:30:00,0,5.93,0
1031,2018-01-11 17:45:00,2,5.93,0
1032,2018-01-11 18:00:00,0,5.93,0
1033,2018-01-11 18:15:00,0,5.93,0
1034,2018-01-11 18:30:00,0,5.93,0
1035,2018-01-11 18:45:00,0,5.93,0
1036,2018-01-11 19:00:00,0,5.93,0
1037,2018-01-11 19:15:00,0,5.93,0
1038,2018-01-11 19:30:00,0,5.93,0
1039,2018-01-11 19:45:00,0,5.93,0
1040,2018-01-11 20:00:00,0,5.93,0
1041,2018-01-11 20:15:00,0,5.93,0
1042,2018-01-11 20:30:00,0,5.93,0
1043,2018-01-11 20:45:00,0,5.93,0
1044,2018-01-11 21:00:00,0,5.93,0
1045,2018-01-11 21:15:00,0,5.93,0
1046,2018-01-11 21:30:00,0,5.93,0
1047,2018-01-11 21:45:00,0,5.93,0
1048,2018-01-11 22:00:00,0,5.93,0
1049,2018-01-11 22:15:00,0,5.93,0
1050,2018-01-11 22:30:00,0,5.93,0
1051,2018-01-11 22:45:00,0,5.93,0
1052,2018-01-11 23:00:00,0,5.93,0
1053,2018-01-11 23:15:00,0,5.93,0
1054,2018-01-11 23:30:00,0,5.93,0
1055,2018-01-11 23:45:00,0,5.93,0
1056,2018-01-12 00:00:00,0,6.46,0
1057,2018-01-12 00:15:00,0,6.46,0
1058,2018-01-12 00:30:00,0,6.46,0
1059,2018-01-12 00:45:00,0,6.46,0
1060,2018-01-12 01:00:00,0,6.46,0
1061,2018-01-12 01:15:00,0,6.46,0
1062,2018-01-12 01:30:00,0,6.46,0
1063,2018-01-12 01:45:00,0,6.46,0
1064,2018-01-12 02:00:00,0,6.46,0
1065,2018-01-12 02:15:00,0,6.46,0
1066,2018-01-12 02:30:00,0,6.46,0
1067,2018-01-12 02:45:00,0,6.46,0
1068,2018-01-12 03:00:00,0,6.46,0
1069,2018-01-12 03:15:00,0,6.46,0
1070,2018-01-12 03:30:00,0,6.46,0
1071,2018-01-12 03:45:00,0,6.46,0
1072,2018-01-12 04:00:00,0,6.46,0
1073,2018-01-12 04:15:00,0,6.46,0
1074,2018-01-12 04:30:00,0,6.46,0
1075,2018-01-12 04:45:00,0,6.46,0
1076,2018-01-12 05:00:00,0,6.46,0
1077,2018-01-12 05:15:00,0,6.46,0
1078,2018-01-12 05:30:00,0,6.46,0
1079,2018-01-12 05:45:00,0,6.46,0
1080,2018-01-12 06:00:00,0,6.46,0
1081,2018-01-12 06:15:00,0,6.46,0
1082,2018-01-12 06:30:00,0,6.46,0
1083,2018-01-12 06:45:00,0,6.46,0
1084,2018-01-12 07:00:00,0,6.46,0
1085,2018-01-12 07:15:00,0,6.46,0
1086,2018-01-12 07:30:00,0,6.46,0
1087,2018-01-12 07:45:00,0,6.46,0
1088,2018-01-12 08:00:00,0,6.46,0
1089,2018-01-12 08:15:00,0,6.46,0
1090,2018-01-12 08:30:00,0,6.46,0
1091,2018-01-12 08:45:00,0,6.46,0
1092,2018-01-12 09:00:00,0,6.46,0
1093,2018-01-12 09:15:00,0,6.46,0
1094,2018-01-12 09:30:00,0,6.46,0
1095,2018-01-12 09:45:00,0,6.46,0
1096,2018-01-12 10:00:00,9,6.46,0
1097,2018-01-12 10:15:00,4,6.46,0
1098,2018-01-12 10:30:00,8,6.46,0
1099,2018-01-12 10:45:00,15,6.46,0
1100,2018-01-12 11:00:00,21,6.46,0
1101,2018-01-12 11:15:00,9,6.46,0
1102,2018-01-12 11:30:00,4,6.46,0
1103,2018-01-12 11:45:00,8,6.46,0
1104,2018-01-12 12:00:00,15,6.46,0
1105,2018-01-12 12:15:00,13,6.46,0
1106,2018-01-12 12:30:00,5,6.46,0
1107,2018-01-12 12:45:00,2,6.46,0
1108,2018-01-12 13:00:00,0,6.46,0
1109,2018-01-12 13:15:00,4,6.46,0
1110,2018-01-12 13:30:00,4,6.46,0
1111,2018-01-12 13:45:00,0,6.46,0
1112,2018-01-12 14:00:00,0,6.46,0
1113,2018-01-12 14:15:00,2,6.46,0
1114,2018-01-12 14:30:00,4,6.46,0
1115,2018-01-12 14:45:00,5,6.46,0
1116,2018-01-12 15:00:00,0,6.46,0
1117,2018-01-12 15:15:00,0,6.46,0
1118,2018-01-12 15:30:00,4,6.46,0
1119,2018-01-12 15:45:00,2,6.46,0
1120,2018-01-12 16:00:00,4,6.46,0
1121,2018-01-12 16:15:00,2,6.46,0
1122,2018-01-12 16:30:00,6,6.46,0
1123,2018-01-12 16:45:00,4,6.46,0
1124,2018-01-12 17:00:00,0,6.46,0
1125,2018-01-12 17:15:00,0,6.46,0
1126,2018-01-12 17:30:00,2,6.46,0
1127,2018-01-12 17:45:00,0,6.46,0
1128,2018-01-12 18:00:00,3,6.46,0
1129,2018-01-12 18:15:00,0,6.46,0
1130,2018-01-12 18:30:00,0,6.46,0
1131,2018-01-12 18:45:00,0,6.46,0
1132,2018-01-12 19:00:00,0,6.46,0
1133,2018-01-12 19:15:00,0,6.46,0
1134,2018-01-12 19:30:00,0,6.46,0
1135,2018-01-12 19:45:00,0,6.46,0
1136,2018-01-12 20:00:00,0,6.46,0
1137,2018-01-12 20:15:00,0,6.46,0
1138,2018-01-12 20:30:00,0,6.46,0
1139,2018-01-12 20:45:00,0,6.46,0
1140,2018-01-12 21:00:00,0,6.46,0
1141,2018-01-12 21:15:00,0,6.46,0
1142,2018-01-12 21:30:00,0,6.46,0
1143,2018-01-12 21:45:00,0,6.46,0
1144,2018-01-12 22:00:00,0,6.46,0
1145,2018-01-12 22:15:00,0,6.46,0
1146,2018-01-12 22:30:00,0,6.46,0
1147,2018-01-12 22:45:00,0,6.46,0
1148,2018-01-12 23:00:00,0,6.46,0
1149,2018-01-12 23:15:00,0,6.46,0
1150,2018-01-12 23:30:00,0,6.46,0
1151,2018-01-12 23:45:00,0,6.46,0
1152,2018-01-13 00:00:00,0,5.13,0
1153,2018-01-13 00:15:00,0,5.13,0
1154,2018-01-13 00:30:00,0,5.13,0
1155,2018-01-13 00:45:00,0,5.13,0
1156,2018-01-13 01:00:00,0,5.13,0
1157,2018-01-13 01:15:00,0,5.13,0
1158,2018-01-13 01:30:00,0,5.13,0
1159,2018-01-13 01:45:00,0,5.13,0
1160,2018-01-13 02:00:00,0,5.13,0
1161,2018-01-13 02:15:00,0,5.13,0
1162,2018-01-13 02:30:00,0,5.13,0
1163,2018-01-13 02:45:00,0,5.13,0
1164,2018-01-13 03:00:00,0,5.13,0
1165,2018-01-13 03:15:00,0,5.13,0
1166,2018-01-13 03:30:00,0,5.13,0
1167,2018-01-13 03:45:00,0,5.13,0
1168,2018-01-13 04:00:00,0,5.13,0
1169,2018-01-13 04:15:00,0,5.13,0
1170,2018-01-13 04:30:00,0,5.13,0
1171,2018-01-13 04:45:00,0,5.13,0
1172,2018-01-13 05:00:00,0,5.13,0
1173,2018-01-13 05:15:00,0,5.13,0
1174,2018-01-13 05:30:00,0,5.13,0
1175,2018-01-13 05:45:00,0,5.13,0
1176,2018-01-13 06:00:00,0,5.13,0
1177,2018-01-13 06:15:00,0,5.13,0
1178,2018-01-13 06:30:00,0,5.13,0
1179,2018-01-13 06:45:00,0,5.13,0
1180,2018-01-13 07:00:00,0,5.13,0
1181,2018-01-13 07:15:00,0,5.13,0
1182,2018-01-13 07:30:00,0,5.13,0
1183,2018-01-13 07:45:00,0,5.13,0
1184,2018-01-13 08:00:00,0,5.13,0
1185,2018-01-13 08:15:00,0,5.13,0
1186,2018-01-13 08:30:00,0,5.13,0
1187,2018-01-13 08:45:00,0,5.13,0
1188,2018-01-13 09:00:00,4,5.13,0
1189,2018-01-13 09:15:00,0,5.13,0
1190,2018-01-13 09:30:00,2,5.13,0
1191,2018-01-13 09:45:00,3,5.13,0
1192,2018-01-13 10:00:00,14,5.13,0
1193,2018-01-13 10:15:00,8,5.13,0
1194,2018-01-13 10:30:00,6,5.13,0
1195,2018-01-13 10:45:00,11,5.13,0
1196,2018-01-13 11:00:00,19,5.13,0
1197,2018-01-13 11:15:00,16,5.13,0
1198,2018-01-13 11:30:00,19,5.13,0
1199,2018-01-13 11:45:00,10,5.13,0
1200,2018-01-13 12:00:00,12,5.13,0
1201,2018-01-13 12:15:00,8,5.13,0
1202,2018-01-13 12:30:00,8,5.13,0
1203,2018-01-13 12:45:00,4,5.13,0
1204,2018-01-13 13:00:00,4,5.13,0
1205,2018-01-13 13:15:00,8,5.13,0
